Date,Shootings,Murders
1/1/2006,8,4
1/2/2006,4,1
1/3/2006,4,1
1/4/2006,4,0
1/5/2006,4,0
1/6/2006,4,0
1/7/2006,2,1
1/8/2006,4,1
1/9/2006,9,5
1/10/2006,5,0
1/11/2006,2,0
1/12/2006,2,0
1/13/2006,7,0
1/14/2006,5,4
1/15/2006,4,1
1/16/2006,4,1
1/17/2006,4,2
1/18/2006,3,1
1/19/2006,9,3
1/20/2006,2,0
1/21/2006,5,1
1/22/2006,10,1
1/23/2006,3,1
1/24/2006,3,0
1/25/2006,4,0
1/26/2006,1,0
1/28/2006,4,1
1/29/2006,4,0
1/30/2006,3,0
1/31/2006,2,0
2/1/2006,7,2
2/2/2006,2,0
2/3/2006,2,1
2/4/2006,10,1
2/5/2006,7,5
2/6/2006,2,1
2/7/2006,1,0
2/8/2006,2,0
2/9/2006,2,1
2/10/2006,3,0
2/11/2006,4,1
2/12/2006,2,0
2/13/2006,2,0
2/14/2006,2,2
2/15/2006,3,1
2/16/2006,2,1
2/17/2006,11,5
2/18/2006,2,0
2/19/2006,10,2
2/20/2006,2,0
2/21/2006,4,1
2/22/2006,3,0
2/24/2006,2,0
2/25/2006,3,1
2/26/2006,2,0
2/28/2006,5,2
3/2/2006,3,1
3/3/2006,2,0
3/4/2006,5,0
3/5/2006,4,1
3/6/2006,4,0
3/9/2006,6,2
3/10/2006,2,0
3/11/2006,6,2
3/12/2006,2,0
3/13/2006,3,0
3/14/2006,1,0
3/15/2006,1,0
3/16/2006,6,0
3/17/2006,2,0
3/18/2006,1,1
3/19/2006,4,1
3/20/2006,5,0
3/21/2006,4,2
3/22/2006,2,0
3/23/2006,4,0
3/24/2006,5,0
3/25/2006,7,3
3/26/2006,6,0
3/27/2006,4,0
3/28/2006,4,0
3/29/2006,3,1
3/31/2006,6,0
4/1/2006,8,4
4/2/2006,10,2
4/3/2006,4,0
4/4/2006,3,0
4/5/2006,2,0
4/6/2006,5,2
4/7/2006,1,0
4/8/2006,6,2
4/9/2006,1,1
4/10/2006,7,2
4/11/2006,3,0
4/12/2006,1,1
4/13/2006,4,0
4/14/2006,6,1
4/15/2006,6,0
4/16/2006,7,1
4/17/2006,6,4
4/18/2006,4,0
4/19/2006,3,2
4/20/2006,8,1
4/21/2006,14,4
4/22/2006,6,1
4/23/2006,6,1
4/24/2006,5,1
4/25/2006,4,1
4/26/2006,7,3
4/27/2006,3,2
4/28/2006,6,1
4/29/2006,4,0
4/30/2006,6,0
5/1/2006,7,2
5/2/2006,3,0
5/3/2006,4,3
5/4/2006,5,0
5/5/2006,10,2
5/6/2006,5,1
5/7/2006,15,4
5/8/2006,3,1
5/9/2006,1,0
5/10/2006,6,1
5/11/2006,4,1
5/12/2006,2,0
5/13/2006,5,0
5/14/2006,5,2
5/15/2006,2,1
5/16/2006,1,0
5/17/2006,7,3
5/18/2006,6,0
5/19/2006,1,0
5/20/2006,9,2
5/21/2006,8,1
5/22/2006,5,1
5/23/2006,13,3
5/24/2006,6,1
5/25/2006,4,1
5/26/2006,6,2
5/27/2006,4,2
5/28/2006,10,2
5/29/2006,11,2
5/30/2006,3,1
5/31/2006,2,1
6/1/2006,4,2
6/2/2006,4,1
6/3/2006,10,0
6/4/2006,7,2
6/5/2006,4,0
6/6/2006,2,0
6/7/2006,3,0
6/8/2006,3,0
6/9/2006,5,2
6/10/2006,4,0
6/11/2006,2,0
6/12/2006,12,3
6/13/2006,5,2
6/14/2006,4,0
6/15/2006,3,0
6/16/2006,2,0
6/17/2006,6,0
6/18/2006,18,5
6/19/2006,6,1
6/20/2006,8,0
6/21/2006,6,2
6/22/2006,5,0
6/23/2006,11,5
6/24/2006,7,3
6/25/2006,4,0
6/26/2006,4,0
6/27/2006,5,1
6/28/2006,16,5
6/29/2006,2,0
6/30/2006,8,2
7/1/2006,9,4
7/2/2006,10,3
7/3/2006,5,0
7/4/2006,8,1
7/5/2006,8,1
7/6/2006,4,0
7/7/2006,5,0
7/8/2006,10,1
7/9/2006,13,2
7/10/2006,6,0
7/11/2006,8,0
7/12/2006,6,1
7/13/2006,5,0
7/14/2006,8,2
7/15/2006,9,1
7/16/2006,9,3
7/17/2006,6,3
7/18/2006,7,1
7/19/2006,7,1
7/20/2006,1,1
7/21/2006,6,1
7/22/2006,19,5
7/23/2006,7,0
7/24/2006,11,4
7/25/2006,3,0
7/26/2006,9,4
7/27/2006,5,1
7/28/2006,4,2
7/29/2006,4,0
7/30/2006,19,5
7/31/2006,2,0
8/1/2006,10,2
8/2/2006,4,0
8/3/2006,5,0
8/4/2006,1,0
8/5/2006,8,1
8/6/2006,11,1
8/7/2006,19,6
8/8/2006,8,3
8/9/2006,6,2
8/10/2006,2,0
8/11/2006,11,3
8/12/2006,10,0
8/13/2006,14,3
8/14/2006,7,0
8/15/2006,3,1
8/16/2006,8,2
8/17/2006,6,0
8/18/2006,9,2
8/19/2006,11,2
8/20/2006,18,5
8/21/2006,7,1
8/22/2006,6,1
8/23/2006,2,1
8/24/2006,2,1
8/25/2006,10,1
8/26/2006,8,0
8/27/2006,13,5
8/28/2006,4,1
8/29/2006,3,0
8/30/2006,5,0
8/31/2006,14,2
9/1/2006,1,0
9/2/2006,9,0
9/3/2006,4,0
9/4/2006,25,8
9/5/2006,5,1
9/6/2006,1,0
9/7/2006,5,1
9/8/2006,9,4
9/9/2006,7,0
9/10/2006,7,3
9/11/2006,6,1
9/12/2006,1,0
9/13/2006,6,1
9/14/2006,8,2
9/15/2006,3,0
9/16/2006,11,2
9/17/2006,14,2
9/18/2006,5,2
9/19/2006,7,2
9/20/2006,5,1
9/21/2006,6,2
9/22/2006,6,0
9/23/2006,6,3
9/24/2006,8,1
9/25/2006,4,1
9/26/2006,7,1
9/27/2006,3,2
9/28/2006,3,0
9/29/2006,5,2
9/30/2006,9,2
10/1/2006,13,2
10/2/2006,5,1
10/3/2006,6,1
10/4/2006,9,4
10/5/2006,2,0
10/6/2006,7,3
10/7/2006,6,0
10/8/2006,6,1
10/9/2006,19,6
10/10/2006,4,0
10/11/2006,2,1
10/12/2006,6,1
10/13/2006,4,0
10/14/2006,8,2
10/15/2006,7,0
10/16/2006,7,2
10/17/2006,1,0
10/18/2006,4,0
10/19/2006,7,3
10/20/2006,8,4
10/21/2006,2,0
10/22/2006,9,0
10/23/2006,8,0
10/25/2006,5,1
10/26/2006,3,0
10/27/2006,6,2
10/28/2006,4,0
10/29/2006,11,3
10/30/2006,6,0
10/31/2006,14,1
11/1/2006,3,1
11/2/2006,5,2
11/3/2006,2,0
11/4/2006,1,1
11/5/2006,3,2
11/7/2006,2,0
11/8/2006,3,2
11/9/2006,5,0
11/10/2006,1,0
11/11/2006,9,3
11/12/2006,8,3
11/13/2006,3,1
11/14/2006,2,0
11/15/2006,15,5
11/16/2006,4,1
11/17/2006,4,0
11/18/2006,10,2
11/19/2006,7,3
11/20/2006,5,0
11/21/2006,3,0
11/22/2006,10,2
11/23/2006,11,4
11/24/2006,2,1
11/25/2006,20,4
11/26/2006,12,1
11/27/2006,4,1
11/28/2006,2,0
11/29/2006,3,0
11/30/2006,8,1
12/1/2006,4,0
12/2/2006,6,4
12/3/2006,7,1
12/4/2006,7,1
12/5/2006,14,3
12/6/2006,3,0
12/7/2006,5,1
12/8/2006,1,0
12/9/2006,2,0
12/10/2006,10,4
12/11/2006,4,2
12/12/2006,3,0
12/13/2006,3,1
12/14/2006,1,0
12/15/2006,6,3
12/16/2006,5,0
12/17/2006,5,2
12/18/2006,3,0
12/19/2006,5,4
12/20/2006,3,0
12/21/2006,7,3
12/22/2006,10,1
12/23/2006,10,1
12/24/2006,7,3
12/25/2006,6,2
12/26/2006,11,4
12/27/2006,4,0
12/28/2006,5,1
12/29/2006,4,2
12/30/2006,7,2
12/31/2006,10,2
1/1/2007,18,1
1/2/2007,4,0
1/3/2007,7,1
1/4/2007,3,0
1/5/2007,5,3
1/6/2007,1,0
1/7/2007,5,0
1/8/2007,2,1
1/9/2007,3,1
1/10/2007,2,0
1/11/2007,3,0
1/12/2007,4,1
1/13/2007,6,0
1/14/2007,2,0
1/15/2007,3,0
1/16/2007,2,1
1/17/2007,1,0
1/19/2007,3,0
1/20/2007,6,0
1/21/2007,2,1
1/22/2007,1,0
1/23/2007,1,1
1/24/2007,3,0
1/25/2007,1,0
1/26/2007,2,0
1/27/2007,5,1
1/28/2007,5,1
1/29/2007,6,0
1/30/2007,1,1
1/31/2007,2,0
2/1/2007,3,1
2/2/2007,3,0
2/3/2007,4,0
2/4/2007,1,0
2/5/2007,3,0
2/6/2007,1,1
2/7/2007,1,0
2/8/2007,4,2
2/9/2007,4,0
2/10/2007,8,2
2/11/2007,6,2
2/12/2007,1,0
2/13/2007,1,0
2/14/2007,1,0
2/16/2007,2,0
2/17/2007,4,0
2/18/2007,3,0
2/21/2007,3,1
2/22/2007,2,0
2/23/2007,1,1
2/24/2007,2,1
2/25/2007,3,0
2/26/2007,2,0
2/27/2007,5,2
2/28/2007,10,0
3/3/2007,4,0
3/4/2007,5,0
3/5/2007,2,0
3/7/2007,3,1
3/8/2007,3,0
3/9/2007,2,1
3/10/2007,3,0
3/11/2007,2,1
3/12/2007,3,0
3/13/2007,3,0
3/14/2007,5,3
3/16/2007,2,1
3/17/2007,4,2
3/18/2007,2,1
3/19/2007,6,1
3/20/2007,1,0
3/21/2007,3,1
3/22/2007,8,2
3/23/2007,9,0
3/24/2007,3,3
3/25/2007,2,0
3/26/2007,2,0
3/27/2007,4,0
3/28/2007,3,1
3/29/2007,11,0
3/30/2007,1,0
3/31/2007,7,0
4/1/2007,5,0
4/2/2007,4,1
4/3/2007,3,1
4/4/2007,5,3
4/5/2007,3,0
4/6/2007,2,1
4/7/2007,7,4
4/8/2007,3,0
4/9/2007,2,1
4/10/2007,1,0
4/11/2007,2,1
4/12/2007,1,0
4/13/2007,3,0
4/15/2007,7,1
4/16/2007,1,1
4/17/2007,3,2
4/18/2007,5,3
4/19/2007,5,0
4/20/2007,3,1
4/21/2007,9,2
4/22/2007,10,3
4/23/2007,11,3
4/24/2007,6,0
4/25/2007,1,0
4/27/2007,5,1
4/28/2007,5,0
4/29/2007,1,0
4/30/2007,4,0
5/1/2007,1,1
5/2/2007,3,1
5/3/2007,2,0
5/4/2007,6,1
5/5/2007,10,2
5/6/2007,4,1
5/7/2007,6,1
5/8/2007,7,2
5/9/2007,6,0
5/10/2007,6,3
5/11/2007,2,0
5/12/2007,6,0
5/13/2007,4,0
5/14/2007,9,1
5/15/2007,7,3
5/16/2007,5,2
5/17/2007,10,2
5/18/2007,8,3
5/19/2007,4,0
5/20/2007,6,3
5/21/2007,3,0
5/22/2007,5,1
5/23/2007,10,0
5/24/2007,7,3
5/25/2007,6,1
5/26/2007,13,3
5/27/2007,8,3
5/28/2007,6,2
5/29/2007,16,4
5/30/2007,9,0
5/31/2007,4,1
6/1/2007,6,2
6/2/2007,7,1
6/3/2007,5,2
6/4/2007,1,0
6/5/2007,6,0
6/6/2007,11,3
6/7/2007,6,4
6/8/2007,5,1
6/9/2007,12,3
6/10/2007,7,1
6/11/2007,5,3
6/12/2007,8,0
6/13/2007,1,0
6/14/2007,1,0
6/15/2007,7,0
6/16/2007,9,0
6/17/2007,9,0
6/18/2007,4,3
6/19/2007,3,0
6/20/2007,5,1
6/21/2007,3,0
6/22/2007,3,1
6/23/2007,18,3
6/24/2007,11,2
6/25/2007,5,0
6/26/2007,3,1
6/27/2007,12,4
6/28/2007,8,2
6/29/2007,9,2
6/30/2007,11,2
7/1/2007,9,0
7/2/2007,6,0
7/3/2007,8,1
7/4/2007,5,0
7/5/2007,6,0
7/6/2007,5,0
7/7/2007,8,0
7/8/2007,11,3
7/9/2007,12,4
7/10/2007,3,0
7/11/2007,6,4
7/12/2007,4,2
7/13/2007,6,1
7/14/2007,6,2
7/15/2007,2,0
7/16/2007,7,0
7/17/2007,11,2
7/18/2007,8,5
7/19/2007,4,2
7/20/2007,9,1
7/21/2007,8,0
7/22/2007,17,3
7/23/2007,3,3
7/24/2007,4,0
7/25/2007,8,0
7/26/2007,6,1
7/27/2007,8,1
7/28/2007,10,3
7/29/2007,11,1
7/30/2007,15,6
7/31/2007,13,2
8/1/2007,8,0
8/2/2007,3,0
8/3/2007,6,2
8/4/2007,9,3
8/5/2007,10,2
8/6/2007,3,0
8/7/2007,8,1
8/8/2007,6,0
8/9/2007,4,0
8/10/2007,6,0
8/11/2007,26,6
8/12/2007,17,2
8/13/2007,1,0
8/14/2007,4,0
8/16/2007,7,1
8/17/2007,5,0
8/18/2007,5,0
8/19/2007,8,2
8/20/2007,4,0
8/21/2007,1,0
8/22/2007,7,2
8/23/2007,5,1
8/24/2007,8,0
8/25/2007,10,0
8/26/2007,13,1
8/27/2007,6,1
8/28/2007,3,0
8/29/2007,4,0
8/30/2007,12,3
8/31/2007,3,1
9/1/2007,9,2
9/2/2007,11,0
9/3/2007,11,4
9/4/2007,3,0
9/5/2007,2,0
9/6/2007,2,0
9/7/2007,1,0
9/8/2007,5,1
9/9/2007,19,2
9/10/2007,8,1
9/11/2007,4,1
9/12/2007,5,1
9/13/2007,8,1
9/14/2007,8,2
9/15/2007,9,2
9/16/2007,4,1
9/17/2007,1,0
9/18/2007,3,0
9/19/2007,4,1
9/20/2007,2,1
9/21/2007,5,0
9/22/2007,8,0
9/23/2007,6,0
9/24/2007,5,1
9/25/2007,9,2
9/26/2007,2,1
9/27/2007,3,0
9/28/2007,2,1
9/29/2007,8,1
9/30/2007,6,3
10/1/2007,5,2
10/2/2007,4,1
10/3/2007,5,0
10/4/2007,1,0
10/5/2007,3,1
10/6/2007,22,9
10/7/2007,11,0
10/8/2007,8,0
10/9/2007,4,1
10/10/2007,5,1
10/11/2007,3,0
10/12/2007,11,4
10/13/2007,6,1
10/14/2007,3,0
10/15/2007,4,0
10/16/2007,7,2
10/17/2007,5,0
10/18/2007,4,0
10/19/2007,6,4
10/20/2007,10,0
10/21/2007,14,3
10/22/2007,2,0
10/23/2007,5,0
10/24/2007,3,0
10/25/2007,10,4
10/26/2007,3,0
10/27/2007,9,1
10/28/2007,10,6
10/29/2007,2,0
10/30/2007,7,0
10/31/2007,5,2
11/1/2007,11,2
11/2/2007,7,2
11/3/2007,6,1
11/4/2007,10,1
11/5/2007,3,2
11/6/2007,5,2
11/7/2007,2,0
11/8/2007,3,1
11/9/2007,7,3
11/10/2007,7,1
11/12/2007,1,0
11/14/2007,4,1
11/15/2007,1,0
11/16/2007,3,0
11/17/2007,9,1
11/18/2007,18,9
11/19/2007,1,0
11/20/2007,6,1
11/21/2007,2,1
11/22/2007,3,0
11/23/2007,4,0
11/25/2007,9,0
11/26/2007,3,0
11/27/2007,3,1
11/28/2007,3,1
11/30/2007,4,0
12/1/2007,4,2
12/2/2007,10,4
12/3/2007,4,0
12/4/2007,1,0
12/6/2007,4,0
12/7/2007,1,0
12/8/2007,3,2
12/9/2007,7,2
12/10/2007,5,1
12/11/2007,3,0
12/14/2007,2,1
12/15/2007,2,1
12/16/2007,6,0
12/17/2007,8,3
12/18/2007,1,0
12/20/2007,6,1
12/21/2007,8,5
12/22/2007,5,0
12/23/2007,10,4
12/24/2007,12,6
12/25/2007,6,0
12/26/2007,1,1
12/27/2007,2,1
12/28/2007,1,0
12/29/2007,2,1
12/30/2007,8,2
12/31/2007,2,1
1/1/2008,19,3
1/2/2008,2,2
1/4/2008,4,2
1/5/2008,9,3
1/6/2008,3,0
1/7/2008,5,1
1/8/2008,2,0
1/9/2008,1,0
1/10/2008,2,2
1/11/2008,3,0
1/12/2008,3,0
1/13/2008,9,2
1/14/2008,2,0
1/15/2008,2,0
1/16/2008,1,1
1/17/2008,1,0
1/18/2008,5,0
1/20/2008,2,1
1/21/2008,5,1
1/22/2008,2,0
1/23/2008,2,0
1/24/2008,3,1
1/25/2008,1,0
1/26/2008,6,2
1/27/2008,10,1
1/28/2008,2,1
1/29/2008,2,0
1/30/2008,2,0
1/31/2008,4,0
2/1/2008,4,1
2/2/2008,4,2
2/3/2008,4,0
2/4/2008,1,0
2/5/2008,3,1
2/6/2008,2,0
2/7/2008,1,0
2/9/2008,5,1
2/10/2008,2,0
2/12/2008,2,0
2/13/2008,1,0
2/14/2008,3,0
2/15/2008,4,0
2/16/2008,8,2
2/17/2008,2,0
2/18/2008,2,1
2/19/2008,3,1
2/20/2008,3,0
2/21/2008,2,1
2/22/2008,5,3
2/23/2008,2,1
2/24/2008,6,3
2/25/2008,2,1
2/27/2008,2,0
2/29/2008,7,1
3/1/2008,2,0
3/2/2008,3,1
3/3/2008,6,1
3/4/2008,3,2
3/5/2008,1,0
3/6/2008,1,1
3/7/2008,3,1
3/8/2008,5,1
3/9/2008,10,1
3/10/2008,1,0
3/11/2008,4,0
3/13/2008,2,2
3/14/2008,9,4
3/15/2008,8,1
3/16/2008,7,1
3/17/2008,2,0
3/19/2008,6,3
3/20/2008,1,0
3/21/2008,9,2
3/22/2008,4,3
3/23/2008,7,1
3/24/2008,7,2
3/25/2008,3,2
3/26/2008,5,1
3/27/2008,2,0
3/28/2008,3,1
3/29/2008,5,1
3/30/2008,5,2
3/31/2008,4,3
4/1/2008,3,0
4/2/2008,3,0
4/3/2008,6,4
4/5/2008,5,0
4/6/2008,3,0
4/7/2008,4,0
4/8/2008,3,0
4/9/2008,2,0
4/10/2008,3,0
4/11/2008,2,1
4/12/2008,10,1
4/13/2008,9,4
4/14/2008,6,0
4/15/2008,6,2
4/17/2008,4,1
4/18/2008,10,0
4/19/2008,11,0
4/20/2008,2,1
4/21/2008,4,0
4/22/2008,7,2
4/23/2008,6,0
4/24/2008,9,1
4/25/2008,4,2
4/26/2008,10,1
4/27/2008,11,3
4/29/2008,8,3
4/30/2008,2,0
5/1/2008,4,0
5/2/2008,4,1
5/3/2008,6,1
5/4/2008,8,0
5/5/2008,6,1
5/6/2008,3,0
5/7/2008,3,0
5/8/2008,4,0
5/9/2008,4,2
5/10/2008,8,1
5/11/2008,10,0
5/12/2008,1,0
5/13/2008,7,0
5/14/2008,10,0
5/15/2008,2,0
5/17/2008,10,1
5/18/2008,14,0
5/19/2008,4,2
5/20/2008,2,1
5/21/2008,3,1
5/22/2008,2,0
5/23/2008,2,0
5/24/2008,22,7
5/25/2008,12,4
5/26/2008,14,2
5/27/2008,4,0
5/28/2008,11,5
5/29/2008,5,0
5/30/2008,2,1
5/31/2008,7,0
6/1/2008,8,1
6/2/2008,14,0
6/3/2008,2,0
6/4/2008,8,1
6/5/2008,3,1
6/6/2008,9,1
6/7/2008,9,3
6/8/2008,3,0
6/9/2008,10,3
6/10/2008,6,1
6/11/2008,5,0
6/12/2008,2,0
6/13/2008,2,0
6/14/2008,8,0
6/15/2008,4,2
6/16/2008,1,0
6/17/2008,2,0
6/18/2008,5,0
6/19/2008,5,1
6/20/2008,3,0
6/21/2008,11,3
6/22/2008,11,3
6/23/2008,2,0
6/24/2008,14,7
6/25/2008,13,1
6/26/2008,7,1
6/27/2008,6,3
6/28/2008,15,1
6/29/2008,7,2
6/30/2008,2,0
7/1/2008,3,0
7/2/2008,9,1
7/3/2008,4,0
7/4/2008,10,1
7/5/2008,17,3
7/6/2008,13,3
7/7/2008,6,0
7/8/2008,9,0
7/9/2008,2,0
7/10/2008,7,1
7/11/2008,6,0
7/12/2008,12,4
7/13/2008,13,2
7/14/2008,1,0
7/15/2008,5,1
7/16/2008,7,2
7/17/2008,8,5
7/18/2008,6,1
7/19/2008,11,0
7/20/2008,4,0
7/21/2008,6,2
7/22/2008,7,0
7/23/2008,1,0
7/24/2008,5,1
7/25/2008,5,2
7/26/2008,15,2
7/27/2008,14,2
7/28/2008,6,0
7/29/2008,17,0
7/30/2008,3,1
7/31/2008,2,0
8/1/2008,4,0
8/2/2008,7,0
8/3/2008,8,3
8/4/2008,14,5
8/5/2008,4,1
8/6/2008,7,0
8/7/2008,4,0
8/8/2008,5,1
8/9/2008,11,1
8/10/2008,10,0
8/11/2008,3,1
8/12/2008,5,3
8/13/2008,2,1
8/14/2008,6,2
8/15/2008,4,1
8/16/2008,10,2
8/17/2008,8,0
8/18/2008,6,0
8/19/2008,3,0
8/20/2008,5,2
8/21/2008,10,0
8/22/2008,7,0
8/23/2008,15,2
8/24/2008,11,2
8/25/2008,4,1
8/26/2008,9,0
8/27/2008,2,1
8/28/2008,6,1
8/29/2008,3,0
8/30/2008,9,1
8/31/2008,13,2
9/1/2008,16,2
9/2/2008,4,1
9/3/2008,5,4
9/4/2008,2,0
9/5/2008,10,3
9/6/2008,5,1
9/7/2008,6,0
9/8/2008,3,0
9/9/2008,9,3
9/10/2008,2,0
9/11/2008,4,0
9/12/2008,2,0
9/13/2008,9,1
9/14/2008,14,4
9/15/2008,2,0
9/16/2008,6,1
9/18/2008,4,0
9/19/2008,3,0
9/20/2008,6,0
9/21/2008,15,5
9/22/2008,7,2
9/23/2008,5,1
9/24/2008,5,1
9/25/2008,1,0
9/26/2008,5,2
9/27/2008,10,0
9/28/2008,17,6
9/29/2008,9,0
9/30/2008,11,5
10/1/2008,4,2
10/2/2008,2,1
10/3/2008,4,3
10/4/2008,12,1
10/5/2008,7,0
10/6/2008,5,0
10/7/2008,2,0
10/8/2008,3,1
10/9/2008,5,2
10/10/2008,6,1
10/11/2008,5,0
10/12/2008,8,0
10/13/2008,6,1
10/14/2008,3,1
10/15/2008,6,0
10/16/2008,1,0
10/17/2008,5,0
10/18/2008,8,1
10/19/2008,4,1
10/20/2008,9,0
10/21/2008,5,2
10/22/2008,3,1
10/23/2008,4,0
10/24/2008,3,1
10/25/2008,7,1
10/26/2008,3,0
10/27/2008,16,8
10/29/2008,2,0
10/30/2008,1,0
10/31/2008,4,2
11/1/2008,6,0
11/2/2008,2,1
11/3/2008,2,0
11/4/2008,5,0
11/5/2008,5,1
11/6/2008,2,0
11/7/2008,5,0
11/8/2008,5,2
11/9/2008,4,0
11/10/2008,3,1
11/11/2008,7,2
11/12/2008,4,1
11/13/2008,4,0
11/14/2008,4,0
11/15/2008,5,1
11/16/2008,6,2
11/17/2008,11,3
11/18/2008,5,2
11/19/2008,6,1
11/20/2008,2,0
11/21/2008,2,1
11/22/2008,10,2
11/23/2008,4,1
11/24/2008,2,0
11/25/2008,1,0
11/26/2008,2,1
11/27/2008,5,0
11/28/2008,1,1
11/29/2008,3,0
11/30/2008,7,0
12/1/2008,8,2
12/2/2008,8,2
12/3/2008,2,0
12/5/2008,1,1
12/6/2008,6,0
12/7/2008,3,0
12/8/2008,2,0
12/9/2008,1,0
12/10/2008,3,0
12/11/2008,4,0
12/12/2008,2,0
12/13/2008,8,1
12/14/2008,9,0
12/15/2008,3,1
12/16/2008,5,0
12/17/2008,9,0
12/18/2008,2,0
12/19/2008,3,2
12/20/2008,8,2
12/21/2008,4,1
12/22/2008,3,0
12/23/2008,2,0
12/24/2008,5,2
12/25/2008,7,0
12/26/2008,15,5
12/27/2008,9,4
12/28/2008,12,2
12/29/2008,7,1
12/30/2008,7,1
12/31/2008,6,3
1/1/2009,7,1
1/2/2009,3,0
1/3/2009,5,0
1/4/2009,3,0
1/5/2009,2,0
1/6/2009,1,0
1/8/2009,2,1
1/9/2009,1,0
1/10/2009,8,2
1/11/2009,6,2
1/12/2009,2,0
1/13/2009,6,0
1/15/2009,3,0
1/16/2009,3,1
1/17/2009,5,0
1/18/2009,17,4
1/19/2009,2,1
1/20/2009,3,0
1/21/2009,2,1
1/22/2009,1,1
1/23/2009,5,0
1/24/2009,8,1
1/25/2009,2,0
1/26/2009,2,0
